PassengerId,Survived,Sex,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S,Pclass_2,Pclass_3
123,0,0,0.24118689379868277,0.4327933656785018,-0.4736736092984604,-0.04295550208861426,False,False,True,False
124,1,1,0.24118689379868277,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
126,1,0,-1.3342348942877864,0.4327933656785018,-0.4736736092984604,-0.42207354059350805,False,False,False,True
127,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,True,False,False,True
128,1,0,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.5046257580584992,False,True,False,True
130,0,0,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,-0.5079822104125026,False,True,False,True
131,0,0,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,False,False,True
132,0,0,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,False,True,False,True
133,0,1,1.3555096219574048,0.4327933656785018,-0.4736736092984604,-0.35646868933346404,False,True,False,True
134,1,1,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,False,True,True,False
135,0,0,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
136,0,0,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.3454791770670269,False,False,True,False
138,0,0,0.5870111887444931,0.4327933656785018,-0.4736736092984604,0.4207302360686478,False,True,False,False
139,0,0,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.4628462821463391,False,True,False,True
142,1,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,False,True,False,True
143,1,1,-0.41203677443229225,0.4327933656785018,-0.4736736092984604,-0.32928686163157667,False,True,False,True
144,0,0,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.5125125150294839,True,False,False,True
145,0,0,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.41687275089321363,False,True,True,False
147,1,0,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,False,True,False,True
150,0,0,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
151,0,0,1.6629089952425695,-0.47454519624983954,-0.4736736092984604,-0.39623469652696586,False,True,True,False
155,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5011867534870308,False,True,False,True
157,1,1,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.49271407711891657,True,False,False,True
158,0,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
159,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,False,True,False,True
162,1,1,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,-0.331300330350235,False,True,True,False
163,0,0,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,False,True,False,True
164,0,0,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,False,True,False,True
169,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.12642988822675086,False,True,False,False
174,0,0,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,False,True,False,True
178,0,1,1.5860591519212783,-0.47454519624983954,-0.4736736092984604,-0.07030444769415023,False,False,False,False
179,0,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
180,0,0,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,False,True,False,True
182,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.34539461138084326,False,False,True,False
186,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.3583127057902398,False,True,False,False
187,1,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,True,False,False,True
188,1,0,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,False,True,False,False
190,0,0,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
191,1,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
192,0,0,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
193,1,1,-0.7962859910387481,0.4327933656785018,-0.4736736092984604,-0.4902797934380587,False,True,False,True
195,1,1,1.1249600919935314,-0.47454519624983954,-0.4736736092984604,-0.09027201697708476,False,False,False,False
197,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,True,False,False,True
199,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,True,False,False,True
200,0,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
201,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,False,True,False,True
203,0,0,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,-0.5176307525123133,False,True,False,True
204,0,0,1.2402348569754682,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,False,False,False,True
205,1,0,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
207,0,0,0.20276197213803718,0.4327933656785018,-0.4736736092984604,-0.32928686163157667,False,True,False,True
208,1,0,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.2701412180209885,False,False,False,True
209,1,1,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,True,False,False,True
210,1,0,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,-0.024246350754841113,False,False,False,False
211,0,0,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,False,True,False,True
212,1,1,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.22559322262067316,False,True,True,False
213,0,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,False,True,False,True
214,0,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
215,0,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.49237782784290063,True,False,False,True
217,1,1,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,False,True,False,True
218,0,0,0.9712604053509489,0.4327933656785018,-0.4736736092984604,-0.10478509950117394,False,True,True,False
220,0,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,False,True,True,False
221,1,0,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
222,0,0,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
223,0,0,1.6629089952425695,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
224,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
226,0,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.4601623283443675,False,True,False,True
227,1,0,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,False,True,True,False
228,0,0,-0.6810112260568114,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,False,True,False,True
229,0,0,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
232,0,0,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,False,True,False,True
235,0,0,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,False,True,True,False
236,0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49640476528021726,False,True,False,True
237,0,0,1.1249600919935314,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,False,True,True,False
239,0,0,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,False,True,True,False
240,0,0,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.4012683683236117,False,True,True,False
241,0,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,False,False,False,True
242,1,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,True,False,False,True
243,0,0,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,False,True,True,False
244,0,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.5049620073345151,False,True,False,True
245,0,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,False,False,False,True
247,0,1,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,False,True,False,True
250,0,0,1.893458525206443,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,False,True,True,False
251,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,False,True,False,True
254,0,0,0.04906228549545483,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,False,True,False,True
261,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,True,False,False,True
264,0,0,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,False,True,False,False
265,0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,True,False,False,True
266,0,0,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,False,True,True,False
268,1,0,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,-0.4918744606632361,False,True,False,True
271,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.024246350754841113,False,True,False,False
272,1,0,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,False,True,False,True
275,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,True,False,False,True
277,0,1,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,False,True,False,True
278,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,False,True,True,False
282,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,False,True,False,True
283,0,0,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,False,True,False,True
284,1,0,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
285,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,False,True,False,False
286,0,0,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,False,False,False,True
287,1,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,False,True,False,True
288,0,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
289,1,0,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
290,1,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,True,False,False,True
293,0,0,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.3891875560116617,False,False,True,False
294,0,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.4702296719376591,False,True,False,True
295,0,0,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
296,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.09027201697708476,False,False,False,False
297,0,0,-0.45046169609293785,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,False,False,False,True
299,1,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.034313694348132716,False,True,False,False
301,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,True,False,False,True
302,1,0,-0.10463740114712752,1.340131927606843,-0.4736736092984604,-0.18029017645086096,True,False,False,True
303,0,0,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,False,True,False,True
304,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.3997582667846179,True,False,True,False
305,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
309,0,0,0.04906228549545483,0.4327933656785018,-0.4736736092984604,-0.16518916106092355,False,False,True,False
314,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
316,1,1,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,False,True,False,True
317,1,1,-0.41203677443229225,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,False,True,True,False
318,0,0,1.893458525206443,-0.47454519624983954,-0.4736736092984604,-0.36653603292675563,False,True,True,False
321,0,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,False,True,False,True
322,0,0,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
323,1,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.3997582667846179,True,False,True,False
328,1,1,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
331,1,1,-0.10463740114712752,1.340131927606843,-0.4736736092984604,-0.18029017645086096,True,False,False,True
332,0,0,1.2402348569754682,-0.47454519624983954,-0.4736736092984604,-0.07458306872129913,False,True,False,False
334,0,0,-1.0268355210026217,1.340131927606843,-0.4736736092984604,-0.2859972841804228,False,True,False,True
336,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
339,1,0,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
340,0,0,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,0.06635974158478332,False,True,False,False
343,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
344,0,0,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
345,0,0,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
346,1,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
347,1,1,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
348,1,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,False,True,False,True
350,0,0,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,False,True,False,True
351,0,0,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.4626791642426904,False,True,False,True
352,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.05629239799149171,False,True,False,False
354,0,0,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,-0.29002422161773944,False,True,False,True
355,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,False,False,False,True
356,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,False,True,False,True
358,0,1,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
359,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.48977642625839407,True,False,False,True
360,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.48977642625839407,True,False,False,True
362,0,0,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,-0.09027201697708476,False,False,True,False
364,0,0,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,False,True,False,True
365,0,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,True,False,False,True
366,0,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,False,True,False,True
368,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,False,False,False,True
369,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,True,False,False,True
372,0,0,-0.8731358343600393,0.4327933656785018,-0.4736736092984604,-0.5176307525123133,False,True,False,True
373,0,0,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
377,1,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,False,True,False,True
379,0,0,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.5676312212027554,False,False,False,True
380,0,0,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,False,True,False,True
383,0,0,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,False,True,False,True
384,1,1,0.4333115021019107,0.4327933656785018,-0.4736736092984604,0.39858208016340624,False,True,False,False
385,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
388,1,1,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,False,True,True,False
389,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49279662933638163,True,False,False,True
390,1,1,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,-0.40680540729992204,False,False,True,False
392,1,0,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,False,True,False,True
393,0,0,-0.10463740114712752,1.340131927606843,-0.4736736092984604,-0.4888542575852486,False,True,False,True
396,0,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,False,True,False,True
397,0,1,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,False,True,False,True
398,0,0,1.2786597786361138,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,False,True,True,False
399,0,0,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,False,True,True,False
400,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.393717860628643,False,True,True,False
401,1,0,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,False,True,False,True
402,0,0,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
403,0,1,-0.6425863043961658,0.4327933656785018,-0.4736736092984604,-0.4505983519307405,False,True,False,True
404,0,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.32928686163157667,False,True,False,True
405,0,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,False,True,False,True
406,0,0,0.35646165878061953,0.4327933656785018,-0.4736736092984604,-0.22559322262067316,False,True,True,False
407,0,0,1.6629089952425695,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,False,True,False,True
409,0,0,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,False,True,False,True
411,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,False,True
412,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5103319284071769,True,False,False,True
414,0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,False,True,True,False
415,1,0,1.1249600919935314,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,False,True,False,True
416,0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,False,True
